1045957847,547445484,474896458,360213930,793182511,82205710,482568320,1051846328,305927362,516705939,738682522,354620668,769241343,174571833,471046140,517889895
347158758,714477125,309816248,973523890,661816925,22150928,926779174,590914981,223242298,873947022,295491749,445848688,973768322,775285151,479437752,293267674
135884883,620848216,428982609,334729922,1041686901,723459579,122224423,650566519,6894981,970571008,342887593,782703917,44003220,517863260,776143376,803283349
385620351,329428176,601855064,677430189,67319797,601795961,203719238,852727463,235988922,211559861,810620013,194911216,468572704,889329752,178780501,580647530
940168852,666974381,520126942,917610071,569310676,482599406,680578959,535019885,507566696,268781177,718828211,181141189,363930011,505977007,584718835,511409885
1024941238,488047153,606464882,399166266,987124314,450306093,346896551,619184434,369799295,911454106,691872371,737367866,80926932,954668393,194086804,433930370
232114099,555546710,434132858,602821589,526462838,704356729,302779802,1052431540,158024897,539977349,725420677,941742891,846757043,350246548,570774053,347394367
325917959,707004480,846570274,667116309,242326677,1029532545,588990274,492767370,437438682,939153929,145892135,493650262,898370315,814927643,535576672,297934448
573524129,58265515,1044946035,203217509,341551088,389178208,253854587,814273950,635355104,272306392,667101965,290216730,575946479,179711682,919040069,414395039
462219328,548690164,775364044,606526712,451104630,1044870788,506691385,496352471,691962643,563888404,303996623,1050609628,541542760,570428757,948429391,87934494
110830548,822940198,642235980,578835182,410108566,410664388,641827267,682981666,302973095,765653551,352617445,609073747,447503269,279023525,345898259,901818029
419956407,882069963,155516944,627185982,969289818,547154219,300522029,329625065,1060731269,33032561,609816722,439280422,914795532,24568140,631624404,1012961471
21264407,37671802,784138569,741682657,156818682,327322185,134114068,474085894,416236896,635358222,356887807,763989506,250378318,661837430,83948755,983349649
865782569,210281692,808942133,609480009,482632091,685914467,961253740,597580586,661751301,331614923,41826747,1025336846,399074942,828945898,494868058,228842218
81876169,549919609,947403608,289178080,797215110,218400144,634847193,44874190,816661495,371655434,810794735,581330764,87076392,497636702,689047673,385397640
393226888,190426348,144923352,391408568,485222881,723029077,526794907,713716342,491709341,145395310,643647581,356083749,1605773,647527711,904837609,433629402
1054743809,441446952,533033604,739169983,296249988,159067464,975523282,522778581,346346689,425179980,513965972,825985232,378231264,215429728,592399082,339619457
492083331,719694668,336677926,1006810078,48604923,617469175,759851754,479942750,328820774,178238719,541953169,33482011,1008394687,728258868,78803126,64691419
263280730,10697165,616572546,883192779,328355339,351529139,684603754,878530010,19339414,1034997434,345142386,463597383,425536526,609498905,801338299,821611146
216372465,900957638,853921005,650405081,232133933,312935222,851651860,393859990,952747003,733415221,574614022,516867057,931645009,261199077,1008244586,732247900
420412017,699714313,817013869,762041737,563316881,278845061,800839853,63967530,286666474,977282559,504361044,716371066,648522841,981402096,492750452,324635840
404338865,903694176,786548384,236469629,912086014,502050446,501494630,921071090,708594236,241335070,732356151,514574528,590567107,751318215,536970471,825046690
311418042,964020153,107710423,417342686,638789140,750677827,581292428,598621464,534577129,926342193,423112338,1037979361,149240323,746126076,782455744,1057993552
868763173,274915294,595290238,216510027,458510967,985259619,791611694,349404197,473210391,614338679,144755944,810569790,180265153,851927446,241725115,27044830
73091543,681176924,705703556,92715905,758575889,625191273,597842340,362414010,414730675,472276907,380848516,147646322,965749570,364816971,577331883,612590818
55965422,707236790,839831398,361958350,770912795,989399361,731670428,438314951,638957919,320799077,727559506,350676130,287608840,556679464,756431298,667068799
302874890,186332310,971920199,58334261,830821524,750751251,620478002,790508504,183711712,407163001,416046337,848370438,803187976,482415541,710170677,679131554
998394156,103800982,672316943,144297863,614315734,259876223,717473373,936966464,124805801,541792666,632468896,811246608,165626253,1001635261,702271175,33829804
6829511,732402275,377165574,117207370,556202854,713996307,569994931,209033469,442572984,299935232,483191498,16613528,1034589223,110189123,576441948,505868768
910890529,149171323,1008399238,580257852,59185404,260875764,879443292,435250529,919320724,507471848,14352763,459439051,186759449,742932867,643741263,447094357
261517501,1066725139,495114674,354783565,235459741,523877074,646805648,511290908,271068605,788014765,557603418,399034425,1020052293,488639046,99790767,473826621
527694365,753905610,546398611,572150618,236060584,781537782,561142831,523797072,465385271,190422538,472330355,617445810,407011307,227047918,342982,573787611
65903604,506529445,605004941,121906397,800358294,646615520,648758347,262335303,204188644,532750342,363232537,177078347,1038269772,213198003,284285936,551059810
29137574,494766616,708612125,195066602,694733532,325557429,1047098679,23429362,302096272,624069194,735629523,399802648,975595001,192030389,837485399,403110860
623616571,243084498,986302172,740282627,334584988,536794012,808640989,115187434,365999014,1036068213,819341557,809688957,9514403,586637494,1045063382,494580409
860486477,279399941,931348099,616985085,264627786,343009581,1034297911,241396365,695364699,307404474,937405170,289849099,805819638,503604800,188456725,724602826
495015941,90299257,172628699,363308858,637319667,423389498,493981516,588800169,575067389,461012670,461518843,846121541,621218756,261408633,812358552,682645410
635392123,577748976,480784652,158916264,421268609,1008692280,368296787,578679940,261687324,586704795,844600266,296268187,220688428,490197716,390874715,559058199
745258413,572178518,688501085,192967094,563362364,535146425,612259531,139692974,225624338,697930568,577709043,719682875,298878076,435529811,544584198,165033757
163826464,411434770,710196104,804405371,413037813,583978489,237944495,130696097,845647837,392609421,759713428,355529433,192201549,222820650,733351153,793200469
402002027,942405600,204725654,752516629,545190903,357066505,949945038,337190747,908286571,652526965,285307718,766096132,368988830,1002107499,483007698,830719206
205557516,248556820,1019405206,18521415,960082520,282374366,157578248,749894364,619044692,710660086,524692711,11466082,909380664,466343291,62256119,990072286
691690277,441572621,320439579,713551923,86053814,969864220,216462186,296607811,90376075,525938645,893544080,137395520,384690340,472132915,827628238,613066139
1043511858,529979235,284000719,436280317,541546301,648628857,712647537,924059981,268215596,982882741,616842187,166533194,682654337,872316802,10648893,244374905
857968802,774288211,57772836,595402401,935808428,288206524,556046442,535475809,954735959,692367679,827032072,99224259,199830166,1014747680,540880247,171548187
152689031,640082013,503321815,774371858,420271642,1046276611,635715124,362796075,278337960,844263749,474371783,563173563,795399351,1058752151,587114739,764973511
190544428,841080274,143128802,1005997050,382478999,601408955,575476320,288000291,506708928,746186953,229669471,683929296,628151287,458182672,528966879,441039005
762460614,998130754,669839015,483768670,955118754,120145945,590173635,853754773,233053690,774070389,731785287,902178644,889613637,557680356,416722832,112954810
699332037,54748354,421812583,477142537,777836442,942344822,552495163,813402005,254928816,594973507,795523063,576890488,379520013,391847337,386644797,651427619
615684654,82593576,181566251,768712238,589838776,397231775,402743605,997865532,878317028,138929678,465232014,884088897,151516877,863716350,617094466,542292010
858638465,899653445,534147700,432738681,289394399,831451865,647369964,607957395,37450742,922976185,511064884,708761130,659427324,543861135,487770224,674965565
199961280,845907430,872080203,425576587,739779133,30948686,694903626,361683258,463969578,245412110,829417056,618300923,974175738,453697016,852432355,281946110
56270536,698724925,501636895,599977561,742062250,193898319,271713241,252596330,753060198,761874302,155754292,858610772,444050505,417831439,469190545,690443188
701935746,334709894,600203947,1004471440,743547568,383217779,569030014,37392326,532048952,814793804,518169602,853674397,519255519,343344952,1006562429,383867566
678265783,949156248,398924467,692722164,63229981,1050890355,575487326,341362037,460370094,503789874,984940205,745181370,685858643,259287618,951920749,267484829
568894171,392092985,294811603,834269463,553351551,895153114,41394935,767618608,404565375,777241824,663291320,779374648,405205686,960742300,41272290,847419089
679768979,476318965,29916185,670491202,651941125,405047026,852290978,198360657,1015651594,564680480,205455627,434599514,336706123,865123198,69177094,828806014
183000267,872212237,199780356,994999861,661670086,609293154,116795435,467790555,33938207,866910328,625674821,373504350,342939012,667737815,678395443,383005967
212162601,719977001,1013528252,669515987,384277463,976349470,144503965,1024372464,521204995,787600314,676972476,466225299,781395300,387942501,999921402,410008297
735104386,205560513,264147410,794430232,667626277,755349613,14124122,934408212,175315474,43319267,605089698,959175589,713674069,410016076,197356828,856428859
365945821,536173918,159107868,1060957327,63933763,558805430,898262694,39635122,869253623,605144217,418536108,380008779,634448845,384310648,479684788,665644206
728687960,417363887,645023308,725012608,461260651,235965975,337351258,390895688,1039106161,30552822,755241756,428460643,686694616,138698509,304399089,508705084
595469153,871338243,856598875,128004556,748941660,656162823,508972942,231359083,510323214,521455767,310867895,589137652,423025210,956474932,615122913,47121505
558850100,70359092,401833979,354843682,935596946,994454895,314021311,410244060,383560387,793131955,739393301,463129935,62088501,532583329,1008971690,650062250
657543214,936212455,785101471,133087961,733174237,259746516,867822222,412498442,850270219,668936111,363553017,1025932239,656322362,840930735,427346860,142108981
348877160,721961341,772658211,798128926,428537140,474561421,640544539,130476132,834794078,74259501,622841886,487918611,287055367,435220192,925132366,200449611
597598312,883303260,364582542,900676247,137673205,692047707,3039,1008131749,390260098,99037111,683059790,664542135,397336555,663233300,64046940,501850701
